sample_id,location_id,date,depth_id,sludge_depth,temperature,DO,pH,ORP,EC,COD,soluble_COD,sulphide,total_nitrogen,nitrite,nitrate,ammonia,TKN,ortho_phosphorous,total_phosphorous,BOD,TOC,ts,vs,vs_percent,sand_content,tss,vss,vss_tss
21-PI-21062023,10a,2023-06-21T00:00:00Z,B,1.47,19.62,0.057,6.58,-230.7,1497,1431,632,0.481,108,0.015,5,54.6,102.985,22.3,23.5,650,237,1.5031249999997165,1.0468749999996696,69.64656964656079,0,0.5999999999999995,0.554545454545454,0.9242424242424241
22-MET-21062023,10b,2023-06-21T00:00:00Z,T,0,15.649,2.185,6.9,-233.7,1525,787,470,1.4,196,0.015,5,113,190.985,53.8,56.2,413.99999999999994,71.2,0.9750963261651621,0.5737992831543508,58.62386586616824,0.006451612903225692,0.23555555555555596,0.21611111111111106,0.9174528301886774
22-MET-21062023,10b,2023-06-21T00:00:00Z,M,0.575,15.02,1.75,6.29,-201,2250,744,832,0.514,184,0.015,5,133,178.985,59,62.8,367.99999999999994,76.9,0.9333333333335266,0.609999999999881,65.35714285711657,0,0.17826086956521706,0.1608695652173905,0.902439024390241
22-MET-21062023,10b,2023-06-21T00:00:00Z,B,1.15,13.879,0.076,5.92,-175.5,2700,1652,1489,0.497,216,0.015,5,157,210.985,72,72.1,914,104,1.1533333333332507,0.7233333333331871,62.71676300577216,0,0.2608695652173915,0.23478260869565287,0.9000000000000019
01-K-15012024,11a,2024-01-15T00:00:00Z,T,0,24.03,0.296,NA,-216,1235,3420,341,2.2600000000000002,290,0.04,0.33,88.3,289.63,7.13,42.400000000000006,NA,228,2.51612903225816,1.4967741935485661,59.48717948718435,0.1806451612903224,0.33999999999999864,0.2899999999999986,0.8529411764705875
01-K-15012024,11a,2024-01-15T00:00:00Z,M,1.05,23.896,0.062,NA,-260,1142,33300,2620,0.34,412,0.059,9.82,122.2,402.121,8.58,45.3,NA,1288,19.096774193548345,11.49354838709646,60.1858108108093,2.9225806451612906,8.714285714285706,6.285714285714267,0.7213114754098345
01-K-15012024,11a,2024-01-15T00:00:00Z,B,2.1,23.889,0.057,NA,-276,1046,47040,2400,0.43999999999999995,1776,0.04,6.78,316,1769.18,1.48,54.7,NA,2133.6666666666665,41.20322580645197,14.035483870967923,34.064041337195796,20.509677419354837,9.599999999999998,4.0000000000000036,0.41666666666666713
02-K-16012024,12a,2024-01-16T00:00:00Z,T,0,23.541,0.525,7.01,-220,894,373,155,0.029,216,0.004,0.8799999999999999,79.2,215.116,7.59,8.55,NA,51,0.5500000000002577,0.3833333333332689,69.69696969692532,0,0.0181818181818187,0.0181818181818187,1
02-K-16012024,12a,2024-01-16T00:00:00Z,M,1.75,23.553,0.285,6.98,-243,894,447,243.33333333333334,0.028,198.2,0.02,27.900000000000002,118.5,166.02999999999997,8.04,9.2,436,73.6,0.5246,0.1246,23.7584,0,0.01456,0.01456,1
02-K-16012024,12a,2024-01-16T00:00:00Z,B,3.5,23.547,0.218,6.51,-220,527,384,139,0.041,372,0.003,3.66,70.3,368.337,7.56,8.62,495,56.6,0.5000000000000954,0.15161290322579693,30.3225806451536,0.03225806451612906,0.010526315789473986,0.010526315789473986,1
03-K-16012024,12b,2024-01-16T00:00:00Z,T,0,23.908,0.426,7.1,-530,1212,625,217,0.094,294,0.011,30,114,263.989,12.5,24,NA,92.1,0.6709677419357538,0.16129032258095688,24.038461538498325,0.0419354838709676,0.07727272727272633,0.07727272727272633,1
03-K-16012024,12b,2024-01-16T00:00:00Z,M,1,23.914,0.176,6.93,-460,1237,494,193,0.059,372,0.018,2.96,110,369.02200000000005,12.4,15.3,NA,82.6,0.643750000000054,0.17812500000013998,27.669902912640783,0,0.005000000000000837,0.005000000000000837,1
03-K-16012024,12b,2024-01-16T00:00:00Z,B,2.05,24.03,0.105,6.62,-420,1459,60920,3400,4.48,294.40000000000003,0.042,14.52,212,279.8380000000001,26.8,48.1,NA,1867,110.50000000000011,36.496551724137895,33.02855359650485,41.00689655172414,72.89473684210527,39.47368421052636,0.5415162454873651
04-K-16012024,12c,2024-01-16T00:00:00Z,T,0,24.581,1.295,6.94,-259,1021,681,202,0.045,612,0.01,12.98,105,599.01,9.42,11.6,NA,157,0.6419354838709616,0.2451612903224677,38.19095477385212,0,0.1578947368421054,0.14736842105263143,0.9333333333333316
04-K-16012024,12c,2024-01-16T00:00:00Z,M,1,24.698,0.135,6.56,-240,1151,54200,1646,0,492,0.037,93.4,193.79999999999998,398.563,3.55,35,NA,1506,79.34333333333328,45.11666666666656,56.86258034701499,18.63,20.857142857142858,14.428571428571427,0.6917808219178081
04-K-16012024,12c,2024-01-16T00:00:00Z,B,2.05,24.826,0.077,6.51,-234,1258,45710,4580,28,2086,0.083,55.599999999999994,361,2030.317,1.29,345,5439.999999999999,1771,216.45199134199115,71.65337662337669,33.35897059236088,119.14662337662338,28.46560846560844,17.140211640211657,0.6021375464684026
05-K-16012024,12d,2024-01-16T00:00:00Z,T,0,25.102,0.176,6.8,-254,812,486,131,NA,346,0.017,8.68,61,337.303,6.84,9.39,1016,1373,0.6030303030302971,0.1999999999999645,33.16582914572308,0,0.15000000000000047,0.138888888888889,0.9259259259259238
05-K-16012024,12d,2024-01-16T00:00:00Z,M,1,25.114,0.077,6.73,-273,816,40680,2340,1.26,1924,0.062,23.2,72.6,1900.738,4.64,278,2375,743,48.75862068965522,26.93103448275858,55.233380480905105,19.117241379310343,14.461538461538492,9.692307692307692,0.6702127659574454
05-K-16012024,12d,2024-01-16T00:00:00Z,B,2.05,25.083,0.177,6.66,-326,680,55660,3300,2.06,944,0.07,19.58,115.39999999999999,924.3499999999999,5.45,388,685,60.2,136.876923076923,49.01153846153833,35.807013600089846,78.6076923076923,30.000000000000103,20.909090909091006,0.6969696969696978
06-KS-22012024,13a,2024-01-22T00:00:00Z,T,0,24.569,0.207,6.8,-153,1038,942,155,0,158.8,0.021,0.398,91.6,158.38100000000003,8.69,14.3,296.00000000000006,96.6,1.1862068965516548,0.6931034482758394,58.430232558141036,0,0.41249999999999964,0.3687499999999993,0.893939393939393
06-KS-22012024,13a,2024-01-22T00:00:00Z,M,1.35,24.575,0.107,6.82,-175,1031,944,136,0,820,0.009,0.254,79.80000000000001,819.737,5.25,14.2,260.00000000000006,81.6,1.2645161290320615,0.7096774193547892,56.12244897959665,0.11290322580645171,0.5333333333333338,0.44666666666666743,0.8375000000000008
06-KS-22012024,13a,2024-01-22T00:00:00Z,B,2.7,24.483,0.063,6.57,-204,1572,10700,1692,0.001,472,0.035,0.572,113.2,471.393,10.600000000000001,74,2103.3333333333335,1267,4.548387096774366,2.867741935483949,63.04964539007024,1.1387096774193548,3.3714285714285728,2.1000000000000028,0.622881355932204
07-NJ-23012024,14a,2024-01-23T00:00:00Z,T,0,23.773,0.967,7.01,-228,1259,384,168,0,1046,0.2,0.328,98.9,1045.472,11,15.1,236.00000000000003,71.1,0.709090909090979,0.32121212121201853,45.299145299126344,0,0.08421052631579043,0.08421052631579043,1
07-NJ-23012024,14a,2024-01-23T00:00:00Z,M,0.7,23.761,0.176,6.96,-241,1258,428,164,0,340,0.015,0.339,113,339.646,11.3,14.9,294.00000000000006,92.9,0.7199999999999799,0.33999999999991815,47.222222222212174,0,0.09000000000000119,0.09000000000000119,1
07-NJ-23012024,14a,2024-01-23T00:00:00Z,B,1.85,23.908,0.079,6.63,-223,2079,27540,1570,0,932,0.54,1.6600000000000001,181,929.8000000000001,21.6,480,4746.666666666667,2598,37.889841269841206,18.47547619047621,48.82730085189039,16.92595238095238,16.724999999999984,11.924999999999985,0.7130044843049326
08-KK-29012024,15a,2024-01-29T00:00:00Z,T,0,23.59,0.507,7.42,-258,2092,668,188,1.01,1182,0.049,17.8,276,1164.151,21.6,23.6,108.99999999999999,79.5,0.8741935483870077,0.3096774193548046,35.42435424354215,0,0.20499999999999963,0.20499999999999963,1
08-KK-29012024,15a,2024-01-29T00:00:00Z,M,0.5,23.59,0.187,7.39,-275,2092,15440,812,1.28,3870.0000000000005,0.053,18,504,3851.9470000000006,23.599999999999998,131.8,795.0000000000003,3785,10.465624999999923,7.549999999999946,72.14093759331145,1.2781249999999997,5.238095238095243,5.238095238095243,1
08-KK-29012024,15a,2024-01-29T00:00:00Z,B,1.05,23.62,0.107,7.2,-295,1885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
09-KK-29012024,15b,2024-01-29T00:00:00Z,T,0,23.535,0.095,7.28,-246,1042,358,140,0.973,1206,0.03,17.5,206,1188.47,8.04,11.8,83,85.6,0.6062500000001414,0.19999999999997797,32.98969072163816,0,0.07500000000000007,0.07500000000000007,1
09-KK-29012024,15b,2024-01-29T00:00:00Z,M,0.5,23.528,0.072,7.08,-245,875,36500,960,18.84,1230,0.74,348,556,881.26,1.8399999999999999,264,2429.9999999999995,5718,110.45000000000016,21.309999999999718,19.293798098686906,83.83,56.400000000000006,12.6,0.2234042553191489
09-KK-29012024,15b,2024-01-29T00:00:00Z,B,1,23.461,0.071,6.93,-229,878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10-KK-30012024,16a,2024-01-30T00:00:00Z,T,0,23.192,0.084,6.98,-292,1251,542,279,0.972,858,0.024,17.7,257,840.276,10.3,12.8,340.00000000000006,167,0.7593749999998956,0.3750000000000142,49.38271604939138,0,0.21000000000000046,0.18500000000000044,0.8809523809523812
10-KK-30012024,16a,2024-01-30T00:00:00Z,M,1.18,23.18,0.084,6.91,-301,1194,516,300,0.995,172.8,0.035,17.7,237,155.06500000000003,9.76,12.8,255.99999999999994,164,0.7533333333334724,0.3200000000002016,42.477876106213614,0,0.16499999999999987,0.16499999999999987,1
10-KK-30012024,16a,2024-01-30T00:00:00Z,B,2.34,23.186,0.083,6.61,-282,1646,24760,998,18.919999999999998,1010,0.34,346,414,663.66,15.280000000000001,159.8,3620,7710,27.085714285714094,19.414285714285636,71.67721518987365,4.578571428571428,10.761904761904766,9.238095238095251,0.8584070796460186
11-KK-30012024,16b,2024-01-30T00:00:00Z,T,0,24.544,0.089,6.78,-269,644,5458,656,1.04,92.4,0.059,18.2,202,74.141,4.05,13.1,671,1811,2.4827586206895043,1.806896551724092,72.77777777778034,0.21379310344827623,1.254545454545455,1.063636363636365,0.8478260869565225
11-KK-30012024,16b,2024-01-30T00:00:00Z,M,1.08,24.538,0.084,6.79,-287,639,1974,251,0.945,74.4,0.015,17.4,205,56.98500000000001,2.05,7.37,597,361,1.0322580645162445,0.6612903225805938,64.06249999998786,0,0.47999999999999987,0.47999999999999987,1
11-KK-30012024,16b,2024-01-30T00:00:00Z,B,2.15,24.526,0.086,7.09,-283,648,19940,1008.6666666666666,18.9,290.5,0.2866666666666667,346,414,-55.786666666666655,18.380000000000003,42.6,6336.666666666667,2212,13.079063146997981,10.197420634920661,77.97509212172771,1.3937629399585925,7.599999999999978,7.599999999999978,1
12-KK-30012024,16c,2024-01-30T00:00:00Z,T,0,24.544,0.089,6.91,-168,1772,1927,319,1.07,222,0.042,17.8,324,204.158,16.2,21.3,417,302,1.403333333333497,0.673333333333422,47.98099762470381,0,0.6999999999999993,0.6624999999999999,0.9464285714285722
12-KK-30012024,16c,2024-01-30T00:00:00Z,M,1.5,24.538,0.084,6.89,-248,1780,896,214,0.972,194,0.023,17.8,327,176.177,17.5,20.5,238.99999999999997,215,1.0333333333332935,0.46333333333331933,44.83870967741973,0,0.33749999999999925,0.33749999999999925,1
12-KK-30012024,16c,2024-01-30T00:00:00Z,B,3,24.526,0.086,6.76,-269.8,1400,66100,1684,19.8,1789.9999999999998,0.42000000000000004,352,448,1437.5799999999997,4.18,248,4140.000000000001,4447.333333333333,87.32666666666755,38.76000000000014,44.385067562409056,39.8,15.55555555555557,15.33333333333331,0.9857142857142834
13-KK-05022024,17a,2024-02-05T00:00:00Z,T,0,24.942,0.092,6.49,-22.9,2330,12033.333333333334,7840,0,1316.6666666666667,0.18666666666666668,1.5733333333333335,565.3333333333334,1314.9066666666668,76.8,151.26666666666668,2530,1131,42.168965517241475,16.462068965517343,39.03835145964526,2.5620689655172417,5.700000000000011,4.600000000000021,0.8070175438596513
13-KK-05022024,17a,2024-02-05T00:00:00Z,M,0.9,24.287,0.09,6.47,-23.4,2380,100550,NA,0,3190,0.5,0,690,3189.5,88.5,860,7460,1767,29.444444444444507,19.155555555555914,65.05660377358599,72.84444444444443,52.000000000000014,34.00000000000005,0.6538461538461546
13-KK-05022024,17a,2024-02-05T00:00:00Z,B,1.8,24.177,0.089,6.48,-150,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14-KW-06022024,18a,2024-02-06T00:00:00Z,T,0,24.661,0.118,6.89,-272,1542,1715,148,0,196.20000000000002,0.091,0.48,138,195.62900000000002,13.6,21.4,1325,376,7.5764705882354,4.876470588235423,64.36335403726788,0.32352941176470534,0.6956521739130394,0.6086956521739063,0.8749999999999956
14-KW-06022024,18a,2024-02-06T00:00:00Z,M,0.9,24.673,0.105,6.89,-290,1545,653,137,0,169.4,0.014,0.348,128,169.03799999999998,12.6,18.4,960.0000000000003,156,1.0531250000000991,0.3531250000001762,33.53115727004325,0.29374999999999973,0.3214285714285717,0.26428571428571496,0.8222222222222236
14-KW-06022024,18a,2024-02-06T00:00:00Z,B,1.8,24.569,0.091,6.74,-276.7,1541,85000,2095,0,1660.0000000000002,0.3,0.05,181,1659.6500000000003,17.599999999999998,430,5140.000000000001,2049,138.51052631578958,48.55263157894734,35.05338754417292,82.50526315789473,34.66666666666664,23.999999999999947,0.6923076923076913
15-KW-06022024,18b,2024-02-06T00:00:00Z,T,0,23.926,0.18,7,-295,1788,26940,986,0,665,0.24,0,186.4,664.76,15.68,148.4,2189.9999999999995,9000,36.02272727272713,21.399999999999864,59.40694006309134,14.195454545454545,12.800000000000033,8.533333333333355,0.6666666666666666
15-KW-06022024,18b,2024-02-06T00:00:00Z,M,0.8,24.012,0.161,7.01,-298,1851,18350,1885.0000000000002,0,1900,0.35000000000000003,0.3,211.50000000000003,1899.3500000000001,15.299999999999999,401.49999999999994,7280,2733,126.63333333333307,44.12666666666639,34.84601210844944,68.73333333333333,40.33333333333333,23.999999999999947,0.5950413223140484
15-KW-06022024,18b,2024-02-06T00:00:00Z,B,1.65,24.183,0.157,6.98,-306.6,1437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16-KW-12022024,19a,2024-02-12T00:00:00Z,T,0,24.6,0.14,7.22,-290.2,1373,153,93.7,0,190.6,0.024,0.373,154.8,190.203,16.7,17.3,95.49999999999996,42.1,0.5968750000000522,0.1343750000000199,22.513089005236967,0,0.10499999999999954,0.025000000000000022,0.23809523809523936
16-KW-12022024,19a,2024-02-12T00:00:00Z,M,0.7,24.551,0.13,7.12,-299.1,1444,141,88.5,0,308,0.011,0.449,159.60000000000002,307.53999999999996,16.5,17.8,64.5,36.4,0.5322580645161492,0.09032258064517999,16.96969696969984,0,0.0800000000000009,0.005000000000000837,0.06250000000000976
16-KW-12022024,19a,2024-02-12T00:00:00Z,B,1.35,24.557,0.125,6.85,-284.9,1784,33700,1350,0.011,145.5,0.62,5.36,560,139.51999999999998,3.27,13.900000000000002,1359.9999999999998,2980,25.639999999999926,17.54400000000004,68.4243369734793,7.68,18.93333333333334,12.133333333333331,0.6408450704225348
17-KK-12022024,19b,2024-02-12T00:00:00Z,T,0,26.026,0.12,7.13,-335,2210,449,156,0,234,0.023,0.908,193,233.06900000000002,20.1,23.6,139,66.3,1.0555555555554639,0.36666666666660164,34.73684210526001,0,0.26499999999999996,0.1449999999999993,0.5471698113207522
17-KK-12022024,19b,2024-02-12T00:00:00Z,M,2,26.026,0.113,7.08,-340,2180,326,175,0,252,0.034,0.857,224,251.109,22.8,23.8,147.5,86.9,0.9500000000000064,0.28750000000021814,30.2631578947596,0,0.23000000000000034,0.1350000000000004,0.5869565217391313
17-KK-12022024,19b,2024-02-12T00:00:00Z,B,4,26.02,0.107,6.92,-314.8,2890,305,172,0,270,0.043,0.89,195,269.067,23.5,24.2,124.00000000000001,78.7,0.829999999999842,0.140000000000029,16.867469879524776,0,0.21000000000000046,0.11000000000000036,0.5238095238095244
18-KK-13022024,20a,2024-02-13T00:00:00Z,T,0,24.312,0.108,7.34,-362.9,6740,11450,2120,0,1570,0.264,3.65,650,1566.086,29.3,173.5,2770,2382,8.786666666666557,6.13333333333325,69.80273141122906,0.31999999999999995,1.31,0.9500000000000008,0.7251908396946571
18-KK-13022024,20a,2024-02-13T00:00:00Z,M,0.9,24.471,0.103,7.36,-370.3,6780,8350,1964.9999999999998,0,1260,0.115,2.49,680,1257.395,26.1,132.5,2929.9999999999995,2027,6.4066666666666565,4.306666666666814,67.22164412071,0.3000000000000002,2.349999999999998,1.7124999999999988,0.7287234042553193
18-KK-13022024,20a,2024-02-13T00:00:00Z,B,1.8,24.514,0.1,7.37,-365.1,6780,19416.666666666668,3942.5,0,1583.3333333333333,0.5,11.25,1560,1571.5833333333333,173.83333333333334,218.33333333333334,2719.9999999999995,4836,14.151808278867122,10.414793028322407,73.14107943711205,1.1703267973856202,15.749999999999979,9.499999999999995,0.6031746031746037
19-KK-13022024,20b,2024-02-13T00:00:00Z,T,0,24.153,0.169,7.29,-359.3,6810,1680,397,0,915,0.071,2.33,588,912.5989999999999,24.5,209,3679.9999999999995,457.3333333333333,2.890000000000015,0.7250000000002643,25.086505190320434,0.39000000000000007,0.7999999999999995,0.43749999999999867,0.5468749999999987
19-KK-13022024,20b,2024-02-13T00:00:00Z,M,1.05,24.147,0.116,7.32,-370.6,6820,1310,526.6666666666666,0,899.3333333333334,0.082,2.706666666666667,745.6666666666666,896.5446666666667,28.100000000000005,118.8,305.99999999999994,305,2.821999999999962,0.6972287581699289,24.71626276773355,0,0.7680952380952378,0.3839682539682539,0.4998966728662948
19-KK-13022024,20b,2024-02-13T00:00:00Z,B,2.15,24.104,0.102,7.28,-369.6,5190,61050,3990,0,1670,0.5,12.2,2140,1657.3,488.5,990,1980.0000000000005,13937,95.64999999999984,44.310000000000116,46.32514375326732,46.93000000000001,41.56249999999997,23.124999999999968,0.5563909774436087
